student_id,empathy_markers,problem_solving_language,perseverance_indicators,social_processes,cognitive_processes,positive_sentiment,negative_sentiment,avg_sentence_length,syntactic_complexity,readability_score,word_count,unique_word_count,noun_count,verb_count,adj_count,adv_count,task_completion_rate,time_efficiency,retry_count,recovery_rate,distraction_resistance,focus_duration,collaboration_indicators,leadership_indicators,event_count,empathy_social_interaction,adaptability_flexibility,problem_solving_cognitive,self_regulation_focus,resilience_recovery,communication_expression,collaboration_teamwork,empathy_score,adaptability_score,problem_solving_score,self_regulation_score,resilience_score,communication_score,collaboration_score
student_0183,0.18926525270317185,0.572435954343304,0.167090865294795,0.1726346222612511,0.10852878923336093,-0.17916317373791907,-0.10333308809907338,10.69728581140079,5.76196365489838,83.83918948157479,181,123,28,38,20,16,0.6152614008521773,1.7669358032854174,1,0.5550147156926122,0.935328494046747,116.78607860297974,3,2,89,0.0326737354075923,0.03978988134801836,0.06212578103852225,109.23334702535007,0.5550147156926122,-0.022037070369764045,0.5179038667837532,0.274896304475668,0.4818512619633701,0.5424113577306001,0.6925490616655141,0.4434478848271409,0.5476399317274545,0.18257140751076387
student_0369,0.33001023491704745,0.03517978079936165,0.5557597705778299,0.26099385978521594,0.12904676970833012,0.5107073618692772,-0.08615255037127323,8.663367239898864,3.5795684949553226,46.034485157673714,205,87,39,35,21,13,0.86309605337307,1.8097929901526126,1,0.38379085900932763,0.7706276114710048,104.11412078037769,2,2,102,0.08613064497962605,0.19797040329213023,0.004539837071204756,80.23321621738616,0.38379085900932763,0.04443154048262712,0.5219877195704319,0.41922193597728474,0.6151763949640191,0.4895765734676056,0.7120196385239169,0.5299587908615717,0.5748193015169789,0.2394388360282284
student_0882,0.10926771693672341,0.36199761819166965,0.14976866932078414,0.3841204627235713,0.22252722603099379,0.14228184303199437,-0.5701610042013047,5.685308760588558,6.607575618002654,73.90332708260176,211,98,46,46,22,20,0.9384812175739299,1.950572190834431,7,0.4143315443671181,0.8842572559199166,149.65706314110156,4,1,79,0.041971965990482404,0.10862239138962448,0.08055432580601905,132.33534398218416,2.9003208105698266,0.013943620617135447,1.5364818508942852,0.3420592205050216,0.6314460592470885,0.6182077301097485,0.6870637659212373,0.42278949130511917,0.646052131096312,0.239238909634872
student_0616,0.5516768599767244,0.5170278545537692,0.23181175247270788,0.41915237714466747,0.050636680003907135,0.6245758703294446,-0.7381957604239134,13.533610248526207,2.2151820689679416,88.7264555444222,192,106,41,31,20,13,0.8386398173793431,0.42341987274620263,2,0.5436708125907302,0.9017727249050645,122.71746711298385,8,1,111,0.2312366672749499,0.08237730404728716,0.02618057402414585,110.66326471192309,1.0873416251814605,0.06620504225492113,3.3532190171573397,0.43803119527081735,0.4182568602203014,0.4671959343590036,0.7857776045455775,0.38279018597735404,0.5587477306003144,0.31239662715509303
student_0224,0.20388080864478686,0.016108664847518075,0.12018671537461555,0.17413950768930248,0.5818150318931387,-0.06118331775667912,-0.5130754862433099,6.133127396512238,3.984580872617449,70.44476599607164,207,134,35,42,21,11,0.8756703796178663,0.6604349819682964,3,0.695022621405915,0.895485333982891,254.91648804217473,3,3,88,0.03550370364470007,0.09152039726683636,0.00937226335201461,228.27397643219248,2.085067864217745,-0.008198564579395003,0.5224185230679075,0.3195883488877085,0.5383359108492278,0.5331266760129957,0.7755869729996973,0.5062523083915128,0.48427831594368265,0.13469451885034436
student_0573,0.47222499596045936,0.05855693160632407,0.5778790868050009,0.10090893835202436,0.3452311317325378,0.20181940708432738,0.04998453549920845,7.982621406447365,5.20812550813308,50.77609762087931,192,114,46,33,27,9,0.877558579034926,0.3,2,0.5550531469170338,0.6109838667861426,198.06210875393933,6,6,85,0.047651723005658946,0.3413844450848142,0.02021567576923607,121.01275307029935,1.1101062938340676,0.023007412407613323,0.6054536301121461,0.3223242477260304,0.5181018165671386,0.4767323712041386,0.597262527290355,0.5723737599963431,0.5283754445661166,0.3089346243076757
student_0971,0.24303279275432918,0.3416095459898453,0.3599406674970845,0.09429347367238745,0.3954607312964321,0.6202742939097465,-0.6745346109319398,12.034239818155294,4.880748811655347,79.30022382854092,181,88,33,24,22,13,0.7373510737332947,0.38565481575164395,2,0.3782010667031308,0.7850916311193835,135.394214758192,7,2,107,0.022916406245107136,0.15846291654839353,0.13509316087498638,106.29686490863706,0.7564021334062616,0.0545841378640577,0.6600543157067121,0.3220939329484134,0.47146311302664423,0.4604169256301794,0.6824342180467089,0.4753234164535213,0.6484008118121086,0.2287166237420606
student_0654,0.17609833187507087,0.379625712051158,0.5573031712096528,0.37693928901547263,0.3533493880599521,0.5920842965739526,-0.7029306718450634,9.314096750611334,4.57484155982148,72.56919803479495,204,113,33,26,17,10,0.7860809024573954,0.3,4,0.6671742272303777,0.8957137384034008,127.22467865301766,9,4,96,0.06637838001379996,0.08197743862976267,0.13414051304510027,113.9568925334658,2.6686969089215107,0.06690552551285664,3.3924536011392536,0.4122500071673955,0.5072725101298862,0.4760931494202995,0.7020166507622557,0.5120011782015524,0.6062209519935824,0.3732646690087817
student_0546,0.1823972362349482,0.34039059318099796,0.04394597146740669,0.04891475682809842,0.6144465564481298,0.6473500281430886,-0.7888832176656264,4.626162079220637,2.9740252682726322,49.30482597865676,187,79,46,33,26,14,0.8828731001105131,0.3,2,0.5748741715314826,0.8945582928757958,322.67958373482384,5,0,102,0.008921916456549713,0.09309164684969094,0.20915182782740047,288.6556975716964,1.1497483430629651,0.051140652223304,0.2445737841404921,0.27397828423402426,0.5283009013884461,0.568862391895676,0.7637848329457302,0.3833325103472766,0.5129019161055122,0.21469747273008555
student_0583,0.41814573239418396,0.35072344799765787,0.13081048179853794,0.1914121748512136,0.2134756757359768,0.7308324158174877,-0.7550799447578644,6.861251410356948,4.177417330992885,48.33787064366684,224,150,37,44,32,15,0.682801664791559,0.49565038538827294,2,0.5271969661840368,0.8707094438561371,284.8072950554419,1,2,101,0.08003818404232431,0.0882798069768561,0.07487092505775174,247.98440148389457,1.0543939323680735,0.10962486237262316,0.1914121748512136,0.4310220629179533,0.44627693961074855,0.3726208182269419,0.6732726432276356,0.3741124228118762,0.6158073745634637,0.18831123000026356
student_0634,0.2614729695537016,0.15550326169247855,0.22509217473233753,0.43165481779495135,0.4436420965235391,0.04246924330305751,0.036343195785837445,10.859023563139957,5.34473995683434,65.05411030561444,207,83,46,40,27,21,0.9126342435681849,0.602563243469255,1,0.41665098569518794,0.6554605097024623,46.53545903293485,5,1,110,0.11286606703100792,0.3144385371070613,0.06898779303349972,30.50215569696553,0.41665098569518794,0.0035249471941537734,2.158274088974757,0.3825502098157761,0.4766617553198845,0.44186168601146497,0.7059686993584221,0.3351843423670986,0.5218197383985054,0.3028170076064368
student_0177,0.029392249773945323,0.3090567782564249,0.48697290897867657,0.19179962176155418,0.3643940294210985,0.21583998143056887,-0.160426126667919,7.5527205708260885,3.8679927681427873,74.30507865116152,214,106,37,41,23,20,0.7859476725603344,0.38191881358341573,4,0.6683572389939957,0.9526983834713062,65.1950454180543,4,1,79,0.005637422389363839,0.037176595419068335,0.11261844474876162,62.111214380118724,2.6734289559759827,0.0228790380316403,0.7671984870462167,0.2859068240793826,0.42219966255022207,0.4606323290078473,0.7656187263493445,0.532829798602388,0.5850536699871858,0.13099843020393687
student_0666,0.5302969759506505,0.20638116668271503,0.1929101045403358,0.408428229023747,0.47279958715153636,0.2931088482482446,-0.7707186152318538,10.084044375870704,4.339026054383495,54.16353050085982,204,107,32,40,23,20,0.6729284657031508,1.1364595621366422,4,0.6585163004809149,0.8220882377145691,94.27586977318623,4,1,118,0.21658825474417273,0.11972188922527872,0.09757693040344008,77.50308364084688,2.6340652019236597,0.031362646762562174,1.633712916094988,0.43900708787444237,0.5733612484427089,0.516975424496769,0.6676747262446543,0.5042702038283866,0.6188110826873265,0.2980490160288605
student_0674,0.30977747327024047,0.6201983383691245,0.25679337220434534,0.4837220084837533,0.5203302250513777,0.6728714781229221,-0.026455815264186056,8.336268946546413,2.94801109749003,66.83463786481889,198,96,38,25,27,14,0.7839726826600127,0.3031446646264257,0,0.7535798548526402,0.792315220108553,209.14912782227785,2,4,105,0.14984618155330293,0.16281919403915193,0.3227079409800971,165.71203724601997,0.0,0.06459566189980052,0.9674440169675066,0.41977143931487076,0.5271249777276578,0.509453354129244,0.6997060128620333,0.5491546591422345,0.5845078793628654,0.308121153927441
student_0586,0.0855221607194543,0.08817666749276759,0.11815215636905586,0.3023541789566733,0.05413244140747968,0.3313678638213388,-0.3905315516573806,7.322580744508505,4.334090129673254,68.4846506729348,188,120,37,32,18,11,0.7617679864970006,1.9874361164504821,2,0.6186797668657336,0.5990011741226676,215.23051047220252,4,2,99,0.025857982686931263,0.30546806817623684,0.0047732182865590595,128.92332847987043,1.2373595337314671,0.03976414365856065,1.2094167158266933,0.23888015112453828,0.6578695248996912,0.4116483952153476,0.6797481345798824,0.46708792870997223,0.6737371839831211,0.24712078172590973
student_0874,0.16973032592208812,0.20303599789428609,0.11849084709823264,0.40210384820038025,0.41255902126308025,0.483499154466378,-0.23762721762880057,12.198577847640514,3.3135123088329874,67.25324621380247,228,96,37,38,23,19,0.8397402483287374,0.9284445609136338,2,0.6400352124197752,0.871354176594577,413.78644645403483,5,3,94,0.06824921720957638,0.10802907569292478,0.0837643325724395,360.55454833595155,1.2800704248395505,0.04641591882877229,2.0105192410019015,0.35679360895318435,0.5987688695786657,0.5094418100598855,0.8476978060749534,0.3975037097693535,0.5469351091249486,0.23857500505889648
student_0394,0.4105774245043222,0.06151737848121612,0.2933224133773137,0.5430934291038809,0.4068945002988986,0.2912729181044718,-0.6534634492109267,13.5369602219039,3.0915666108997892,63.67309331221459,211,109,50,37,26,21,0.9767572893959905,0.33425010019098705,3,0.6303539158214778,0.7047338826939468,388.9512319711293,3,2,122,0.22298190138669213,0.2884033323903391,0.02503108297681265,274.1071118856079,1.8910617474644336,0.03174874807338743,1.6292802873116428,0.4247839240811241,0.5257746381079611,0.4211376114311341,0.8166456879138305,0.455175984260025,0.488466490335937,0.2643029918777234
student_0164,0.3688485254460999,0.3257121702747576,0.18097731996695146,0.2571130515315767,0.20516193023328413,-0.032302677087706344,0.1723403765956829,12.154536385536044,2.8333078797461537,68.8806524083719,226,94,47,45,29,15,0.8847618881842494,0.7548853577978815,6,0.74543233293813,0.8646527747758072,205.01739921580977,5,1,91,0.09483576993036917,0.11975006654985573,0.06682373755404138,177.26886310926932,4.47259399762878,-0.0030364516462443964,1.2855652576578835,0.2770038452997063,0.5501951745349662,0.5156240070314959,0.7633372303527985,0.5076217583663442,0.5303729546916154,0.22460120131006098
student_0249,0.1861016376343618,0.3411985011846299,0.5144052031331324,0.3056811827464516,0.4774654439505767,0.24521212206585868,0.10121646426079023,9.145152721910263,1.0,91.22809617668966,195,97,33,29,21,14,0.7515722276263002,1.0716431539466849,1,0.8582647226808103,0.9298126186850545,325.56037673798073,7,3,114,0.056887768703123266,0.05275088652613015,0.1629104938433907,302.71014643483477,0.8582647226808103,0.023785575840388293,2.1397682792251613,0.37798910852377987,0.5502701140150377,0.45754307530181115,0.8183621602134823,0.6158706695619303,0.5530541595253368,0.3344811986492918
student_0635,0.2791904822094437,0.4235698184514463,0.0888668431648618,0.08758608403510441,0.4124029990774627,-0.00833561298419222,0.07261797019661298,6.735772981856899,1.8144164992639407,80.68991685438523,191,100,43,39,18,14,0.8689174718466651,1.2312676062903738,4,0.5719240404526522,0.723644633501583,117.47932131937566,5,2,100,0.02445320103659766,0.24013000638906304,0.17468146344807287,85.01328042017431,2.287696161810609,-0.000833561298419222,0.4379304201755221,0.21581074272460182,0.6113062205560796,0.6234382974170075,0.6307006191156946,0.3729571193648773,0.42055798754216583,0.19173027027843015
student_0886,0.3156514521042244,0.47156252336881577,0.7646940036923738,0.23221857421264072,0.0715008896241656,0.6154997271035192,-0.0801003636153006,12.455871050471451,3.63712719191442,35.15966199411577,175,114,35,27,25,17,0.8491347591213361,0.6405187599036734,0,0.6679013447589023,0.9637967884042712,213.62010651911635,6,3,90,0.07330013015579265,0.030741405357757948,0.03371713993428671,205.88637260170265,0.0,0.07016696888980119,1.3933114452758444,0.41420278909672076,0.5710743219492886,0.4777547605807103,0.741551576604242,0.6150835842689643,0.6228258448536962,0.1991187782972788
student_0670,0.14014940155761474,0.053680119741308374,0.21909905560275408,0.33222314421363647,0.19825305746317282,0.31031258341203977,-0.5239280876341368,6.896861853511204,4.76100625452405,51.51798693915105,215,105,43,29,25,13,0.7391888001215398,1.3140911128038766,2,0.7327979528137594,0.9190901300128439,232.600523045532,2,2,107,0.04656087484513029,0.059807669713795704,0.010642247863703607,213.7808449669735,1.4655959056275187,0.03258282125826418,0.6644462884272729,0.3058071204053807,0.6212469277256274,0.3506644917933714,0.6927199646941995,0.4366829284689823,0.5885469373359405,0.1653228229174517
student_0376,0.07241046297913231,0.08798265186203791,0.5310129530485904,0.22411356549600972,0.12768519436038278,0.6485861892000055,-0.5689738241557071,7.7872526723276465,3.4919529922575596,57.8329028869968,216,138,49,39,20,16,0.8993304260261544,0.3,2,0.7253132272995181,0.9721063624377599,223.9306393191182,7,5,98,0.016228167037470157,0.025085596952268495,0.011234082003346205,217.68439922687003,1.4506264545990362,0.08950489410960077,1.568794958472068,0.35580026389133745,0.5601597523553001,0.41791339279977924,0.7570553003002609,0.5789367188145763,0.5586459144396864,0.32103322422281
student_0413,0.5453972463065507,0.2874598806858756,0.3058204403043435,0.600099645583331,0.17988524003387873,0.7585531853126266,-0.23597620639781802,8.031485057222389,2.8499254567078998,40.33931545767725,191,106,37,30,18,19,0.7114350747877379,1.583155677341494,4,0.2340169779586746,0.4451027958672432,371.4707576652541,5,1,93,0.32729269421068574,0.3947733339216945,0.051709789637288874,165.34267281972777,0.9360679118346984,0.08040663764313842,3.0004982279166548,0.6153003232955652,0.5089670027723684,0.514858925673507,0.6014020981324202,0.36433782351427446,0.596699600990312,0.28206648802086437
student_0075,0.2491194021961276,0.053121042959720054,0.20420580841266806,0.1783988703634187,0.23962858971104792,0.40730874292127534,-0.6360378811819253,10.44237772119264,2.8839068906522716,55.17326635318394,204,119,48,36,22,21,0.7940690700182598,2.1681604674175454,2,0.6905405318373755,0.7711969965549902,325.18288009683687,5,0,104,0.044442619937399334,0.18168538816296362,0.012729320608417707,250.78006046178209,1.381081063674751,0.048469740407631766,0.8919943518170935,0.2974707656524708,0.6969707559470101,0.5359532961516803,0.7453054823059457,0.44123855869101436,0.5776055731846444,0.16082658900816912
student_0114,0.6463769483914986,0.3009635475833738,0.4574986724481241,0.5391792517375055,0.5242749594316649,0.5106573770668565,0.14978710130800643,11.664572780689031,1.5651503551628592,50.019111068844815,187,121,45,32,16,17,0.8446550580064632,0.3,3,0.5254732950269815,0.7846669037040579,146.0600727668416,4,4,121,0.34851303937410044,0.1818821889425603,0.15778765169968326,114.60850505274699,1.5764198850809445,0.06178954262508964,2.156717006950022,0.5136065872638672,0.43587515153476336,0.4794078931597733,0.6762592638791918,0.49976872867022915,0.5853036779045132,0.3244180878281603
student_0599,0.5012006017832084,0.390328238498523,0.30762856149862833,0.39760159452636723,0.5105760337918065,0.6693493438130818,0.07890245364587023,9.347606640890904,3.872996868816676,39.936433487234275,192,115,33,27,16,13,0.84251929094276,0.8489440249157637,3,0.7113342922371523,0.9595159741426524,312.91634350141805,4,2,108,0.19927815844657845,0.034108572759840826,0.1992922438895182,300.24823015992,2.134002876711457,0.0769751745385044,1.590406378105469,0.4315397433876874,0.5927149106578767,0.5069435222170678,0.802865628861631,0.4630793072110982,0.6611553178570942,0.34082155879087594
